timestamp,thrust_0,thrust_1,thrust_2,thrust_3,thrust_4,thrust_5
67.702,0.139934836,3.913209087,-0.665161636,-1.045721952,-5.769607289,-2.704028947
67.752,0.665529739,3.83411987,-1.364074611,-0.252279094,-5.776552982,-2.709311053
67.802,0.031814347,4.197996015,-0.515687435,-0.74493024,-5.781965187,-3.23101575
67.852,-0.115887832,4.530307437,-0.191216699,-1.451889744,-5.786181972,-3.729295112
67.902,-0.502326395,4.797878648,-0.485877684,-2.1643626,-5.789467072,-3.858989837
67.952,-0.459644496,5.011580659,-1.116917684,-2.817429627,-5.792026157,-4.001854144
68.002,-0.017014314,2.081334631,-1.835885611,-0.934725741,-5.794019566,-3.399546285
68.052,0.185916286,0.349040748,-2.521747342,-0.048482761,-5.795572271,-3.39863918
68.102,0.7544129,-0.002970143,-3.131139143,0.130525733,-5.796781664,-3.805835985
68.152,1.462185493,-0.106648736,-3.651370624,0.380239534,-5.797723627,-4.211088151
68.202,0.364682734,0.026747629,-2.908738544,0.004903161,-5.798457282,-3.262015952
68.252,-0.003478965,0.435780332,-0.955138905,-0.228706241,-5.799028685,-3.104933452
68.302,-0.242737313,1.095959727,-0.818452346,-0.819412074,-5.799473713,-3.334018961
68.352,-0.469991325,1.817313633,-1.052027549,-1.532018348,-5.799820314,-3.742303974
68.402,-1.10078021,2.504781215,-0.340575136,-2.240184548,-5.800090254,-3.321888719
68.452,-1.634894155,3.116408214,-0.416364727,-2.884618082,-5.800300488,-3.313033662
68.502,-0.579433566,3.638977636,-0.966810089,-3.442858094,-5.80046422,-3.391036821
68.552,-0.006584123,4.07399735,-1.686189544,-3.596063258,-5.800591737,-3.701273396
68.602,0.22049798,1.421531495,-2.384136862,-1.174025334,-5.800691049,-4.106377564
68.652,0.807246881,0.156643799,-3.011214432,-0.096773054,-5.800768393,-4.452868377
68.702,1.519042832,-0.006840687,-3.550237739,0.084386671,-5.800828629,-4.556275041
68.752,2.227955588,0.016670486,-4.000753205,0.310041116,-5.800875541,-4.790342993
68.802,0.819388788,0.365217829,-3.472574031,-8.38E-05,-5.800912076,-4.758079589
68.852,0.067430441,1.006853124,-1.747911235,-0.291484741,-5.80094053,-4.862984377
68.902,0.106545892,1.727202821,-2.068521878,-0.908657633,-5.80096269,-4.487701215
68.952,0.33571463,2.422038852,-2.731963123,-1.538123562,-5.800979948,-4.336222084
69.002,0.004538628,3.044347952,-1.135059005,-2.224022979,-5.800993389,-4.618619962
69.052,-0.044141981,3.578235013,-0.781235338,-2.870327212,-5.801003857,-4.868575381
69.102,-0.118673076,4.023887542,-1.379522144,-3.430694686,-5.801012009,-4.92113616
69.152,0.007747801,4.389073613,-2.095231368,-3.452418729,-5.801018358,-5.0017637
69.202,0.352003528,4.605036068,-2.755843991,-1.483578749,-5.801023302,-4.880918749
69.252,0.989682074,4.529633969,-3.33293433,-0.467550279,-5.801027153,-4.630672702
69.302,1.709657219,2.350605624,-3.820344414,-0.011267514,-5.801030152,-2.637349211
69.352,2.405843408,2.195619936,-4.222970755,-0.030188397,-5.801032488,-2.907591555
69.402,1.924008049,2.770367896,-4.550505464,-0.390787814,-5.801034307,-3.442371466
69.452,0.59823736,3.345368856,-3.888841296,-1.039620802,-5.801035724,-3.911392711
69.502,0.893016303,3.830709748,-4.173589122,-1.760518508,-5.801036827,-3.598373478
69.552,1.525395582,4.231456524,-4.510554115,-2.444412923,-5.801037686,-3.613667287
69.602,2.229795288,1.816005013,-4.78204275,-0.729716509,-5.801038355,-4.016679023
69.652,2.875433243,0.546695015,-4.9989735,-0.092360446,-5.801038876,-4.383209728
69.702,1.002640456,0.975982721,-2.309059906,-0.412390668,-5.801039282,-4.300617644
69.752,0.08817553,1.69561456,-0.541930629,-1.066869224,-5.801039598,-4.548361091
69.802,-0.008775147,2.392860788,-0.098160934,-1.78806214,-5.801039845,-4.808437106
69.852,0.067589223,3.0188479,-0.303570312,-2.477999583,-5.801040036,-5.019983629
69.902,0.52490538,2.410233966,-0.900153454,-0.642629546,-5.801040186,-5.050845663
69.952,1.203430884,0.858892293,-1.617130168,-0.008846155,-5.801040302,-5.166181288
70.002,1.40407147,1.282319369,-2.319953101,-0.205129473,-5.801040392,-5.293227608
70.052,0.823875962,2.001309552,-2.608156326,-0.784100396,-5.801040463,-5.402963521
70.102,1.435277317,0.415729894,-3.176331653,-0.054123139,-5.801040518,-4.565425656
70.152,2.14854976,-0.000937446,-3.689340188,0.123610518,-5.801040561,-4.523937504
70.202,0.526920599,0.187605789,-1.986941437,-0.033550128,-5.801040594,-4.776725205
70.252,0.001447394,0.757059744,-0.589217536,-0.456187592,-5.80104062,-4.99473902
70.302,-0.023072523,1.465054183,-0.949035831,-1.121017273,-5.80104064,-5.167898011
70.352,0.041735915,2.17687014,-1.661656378,-1.842386932,-5.801040656,-5.304798172
70.402,0.463387083,0.478974543,-2.361388973,-0.360146194,-5.801040668,-5.412655752
70.452,1.129789428,3.88E-05,-2.991289714,0.004275945,-5.801040678,-5.497407194
70.502,0.239897644,0.179236869,-2.675366898,-0.135121215,-5.801040685,-5.563867716
70.552,-0.012892673,0.743875327,-1.203352067,-0.670833346,-5.801040691,-5.615903822
70.602,0.111195485,1.008276227,-1.704020031,-0.22341279,-5.801040695,-5.656597347
70.652,0.62800055,0.592431801,-2.400633966,-0.007114635,-5.801040699,-5.688391252
70.702,1.322358096,1.122523981,-3.025645864,-0.007135154,-5.801040702,-5.53752632
70.752,2.040152011,1.843891053,-3.562437376,-0.112548012,-5.801040704,-5.530061878
70.802,2.706543209,0.731891641,-4.010836819,0.01368132,-5.801040706,-4.903948445
70.852,3.290654053,0.237865066,-4.378456311,0.142908911,-5.801040707,-5.006976364
70.902,3.785060257,0.658155478,-4.675922253,0.007381436,-5.801040708,-5.059174616
70.952,4.065657024,1.356251385,-4.914360023,-0.148286536,-5.801040709,-5.204243031
71.002,1.233956698,2.072861269,-1.611613324,-0.686092305,-5.801040709,-5.333464542
71.052,0.110459131,2.735846318,-0.20785972,-1.387335581,-5.80104071,-5.435200005
71.102,-0.029393743,3.315797811,-0.347493396,-2.102726761,-5.80104071,-5.419712323
71.152,0.026949285,3.806050887,-0.91667214,-2.730178549,-5.80104071,-5.488152181
71.202,0.425743208,4.192294099,-1.634340456,-2.784345299,-5.801040711,-5.398304966
71.252,1.083526474,3.342132001,-2.33599218,-1.383302178,-5.801040711,-5.467867611
71.302,1.804830658,1.213327011,-2.969009865,-0.166548761,-5.801040711,-5.343977494
71.352,2.493361211,0.397845888,-3.514512363,0.033020969,-5.801040711,-5.428407995
71.402,3.106484263,0.942227365,-3.971197744,-0.033818069,-5.801040711,-5.509768684
71.452,3.186271894,1.660839147,-4.272044177,-0.443178424,-5.801040711,-5.573551645
71.502,3.186271894,1.660839147,-4.272044177,-0.443178424,-5.801040711,-5.573551645
71.552,4.093215101,1.620201386,-4.841114928,0.045712831,-5.801040711,-5.629977971
71.602,1.949314078,2.136296825,-2.51065141,-0.01568356,-5.801040711,-5.667596404
71.652,0.307557611,2.792465607,-0.740747576,-0.397276078,-5.801040711,-5.696980434
71.702,0.705123769,3.364269458,-1.223870545,-0.982611012,-5.801040711,-5.460090344
71.752,1.404260687,3.038832754,-1.944192673,-0.923583721,-5.801040711,-5.493084355
71.802,2.118936441,0.9433183,-2.620129947,-0.113346555,-5.801040711,-5.171000693
71.852,2.776997714,0.050015251,-3.216271025,0.073206688,-5.801040711,-5.273674778
71.902,2.729731847,0.398352424,-3.513684922,-0.060644922,-5.801040711,-5.388163407
71.952,2.036630076,1.049205773,-2.937498049,-0.52497996,-5.801040711,-5.478178828
72.002,0.960267125,1.770223603,-1.727340984,-1.203518829,-5.801040711,-5.548799421
72.052,1.088509686,2.46163092,-1.550930562,-1.924183718,-5.801040711,-5.604112076
72.102,1.617019631,3.078874509,-2.008147567,-2.602024382,-5.801040711,-5.647379629
72.152,2.306016082,3.436520064,-2.661564782,-3.200640378,-5.801040711,-5.681191684
72.202,2.942664456,1.117301854,-3.251981903,-1.027461385,-5.801040711,-5.70759444
72.252,3.492174945,0.084358791,-3.752732817,-0.065872191,-5.801040711,-5.728199326
72.302,3.952697706,-0.093983077,-4.167545503,0.110810642,-5.801040711,-5.744272143
72.352,4.331103992,-0.547644178,-4.505660576,0.627287862,-5.801040711,-5.756805263
72.402,4.637786569,-0.114784788,-4.77811838,0.74566257,-5.801040711,-5.257633507
72.452,4.883897113,0.031270192,-4.995848492,0.115433438,-5.801040711,-5.207589732
72.502,1.598034829,0.44187235,-1.68582566,-0.066036222,-5.801040711,-5.326130374
72.552,0.262752838,1.103470476,-0.300553692,-0.537140195,-5.801040711,-5.429433477
72.602,0.680677713,1.824840845,-0.728727768,-1.217818115,-5.801040711,-5.510573284
72.652,1.381333794,1.050975102,-1.434230543,-1.134526207,-5.801040711,-5.574181879
72.702,2.096969969,1.597580323,-2.14755226,-1.241803626,-5.801040711,-5.623973136
72.752,2.757396766,2.005718103,-2.802483349,-1.108375271,-5.801040711,-5.662903956
72.802,3.334264182,2.316498414,-3.37283066,-1.215899337,-5.801040711,-5.693316321
72.852,3.82145322,2.379387721,-3.853583182,-1.408536578,-5.801040711,-5.717057909
72.902,4.223878642,0.544438071,-4.250171774,-0.205167754,-5.801040711,-5.342542666
72.952,4.551239425,0.0073871,-4.572487008,0.004903792,-5.72379953,-5.397449708
73.002,4.158386905,0.143102128,-4.831665251,-0.074565173,-5.722054955,-5.097786292
73.052,3.222021793,0.684553307,-4.695638984,-0.555666262,-5.739479908,-5.05976538
73.102,0.890075033,1.385630777,-1.655382151,-1.239454067,-5.753068824,-5.201396754
73.152,0.043598575,2.101092014,-0.478198906,-1.959470751,-5.763663011,-5.331220437
73.202,0.38454607,2.665702973,-1.024940462,-1.6609173,-5.771920524,-5.433435662
73.252,1.031675474,1.083277978,-1.745619244,-0.332127939,-5.778355575,-5.513713261
73.302,1.752459988,0.683699582,-2.439007849,0.000519287,-5.783369681,-5.136999265
73.352,2.445303152,0.272881849,-3.059156334,0.185148202,-5.787276178,-5.239952304
73.402,3.064646077,-0.009521886,-3.590733944,0.737905022,-5.790319473,-5.36105884
73.452,3.595365367,-0.316169178,-4.03420772,1.190543754,-5.792690149,-5.456888067
73.502,2.546561799,0.000511986,-4.066986818,0.14769659,-5.794536769,-5.181077706
73.552,1.153724563,0.302927017,-3.439395076,-0.054504821,-5.795975121,-5.28203797
73.602,1.129960658,0.924306693,-3.798950771,-0.510634529,-5.797095435,-5.393998447
73.652,1.637859438,1.642272749,-4.20544701,-1.186546031,-5.797968012,-5.482760681
73.702,2.324606811,0.529966144,-4.53633491,-0.165696803,-5.79864762,-5.464974291
73.752,2.959009691,0.018441893,-4.802709095,0.042569076,-5.799176928,-5.52489758
73.802,3.506036874,0.10790729,-5.015425253,-0.009426805,-5.799589169,-5.401879313
73.852,3.964180131,0.328855824,-5.184281379,-0.277242394,-5.799910234,-5.466937495
73.902,4.340463044,0.714164551,-5.317723081,-0.566368452,-5.800160285,-5.082323506
73.952,4.645328044,1.043729461,-5.422822081,-0.92107929,-5.800355029,-5.162713384
74.002,4.889923653,1.715746184,-5.505385634,-1.610777076,-5.800506698,-5.297856572
74.052,5.08476161,2.278633973,-5.570118266,-2.314024829,-5.800624819,-5.407194537
74.102,4.930440686,2.906757332,-5.620794157,-2.905681268,-5.800716813,-5.49312058
74.152,5.081234563,3.234966594,-5.660419532,-3.01682823,-5.800788458,-5.560509031
74.202,5.236349609,1.25134608,-5.691376213,-1.41532222,-5.708632265,-5.302279108
74.252,5.358768721,0.175824328,-5.715543776,-0.456602627,-5.515679183,-5.374984775
74.302,1.916376051,0.565957352,-2.083346301,-0.949512068,-5.515679183,-5.374984775
74.352,0.444923499,1.251397838,-0.414479698,-1.668365392,-5.117411863,-5.362568192
74.402,0.8839175,1.971155665,-0.857861581,-2.222066434,-5.173276656,-5.04173848
74.452,1.596372369,0.829102606,-1.572761043,-0.961662629,-5.160260708,-5.109801517
74.502,2.30056813,0.038081517,-2.278464423,-0.0626998,-5.287143388,-4.984905905
74.552,2.93787067,-0.1449988,-2.918402911,0.114078368,-5.398764467,-5.128704929
74.602,3.488107393,-0.687777178,-3.471579146,0.633313277,-5.398764467,-5.273859304
74.652,3.949327223,-1.389200983,-3.935626041,1.328356207,-5.555323141,-5.388308667
74.702,3.762369846,-0.289730023,-3.527046767,0.229524317,-5.609217677,-5.478292897
74.752,3.325831257,0.012896841,-1.839672258,-0.025489,-5.646841811,-5.548888829
74.802,1.312467081,0.385901843,-1.666459947,-0.431785319,-5.443375863,-5.057184365
74.852,1.320803237,1.033404137,-2.114094028,-1.091019844,-5.358047508,-4.793345913
74.902,1.99226827,0.112038522,-2.755806532,-0.127086704,-5.443424569,-4.97876975
74.952,2.663507899,-0.07403005,-3.332902248,0.065091128,-5.521549072,-5.155245012
75.002,3.253654562,-0.554527121,-3.820317664,0.535035494,-5.582778059,-5.294812923
75.052,3.754132141,-1.238128754,-4.222948852,1.215348837,-5.630697099,-5.404799727
75.102,3.299479962,-0.167773212,-4.206812285,0.16127638,-5.668158326,-5.203135682
75.152,2.863445453,0.045696864,-3.742655498,-0.048402485,-5.697419189,-5.310581814
75.202,1.56283233,0.488949065,-3.224766949,-0.495766133,-5.720259753,-5.162575011
75.252,1.769806253,1.16066506,-3.218150239,-1.168830913,-5.738079651,-5.24211108
75.302,2.430301959,1.474702556,-3.690494594,-1.213649772,-5.751976998,-5.058472604
75.352,3.05156091,0.51383428,-4.116409883,-0.399356896,-5.762811905,-5.195176109
75.402,3.584324136,0.001925512,-4.464220049,0.000454526,-5.771257201,-5.178426759
75.452,4.028915835,-0.248593745,-4.744864272,0.301807168,-5.777838688,-5.295948397
75.502,4.393163167,-0.485866493,-4.969355648,0.7163766,-5.782966953,-4.833455532
75.552,4.6877562,-0.634256261,-5.147783667,0.858402333,-5.786962425,-4.85912667
75.602,4.923806936,-0.772834802,-5.288923394,0.456697063,-5.790075058,-5.038784897
75.652,5.111659546,-0.907309261,-5.400165267,0.067725852,-5.792499758,-5.202772572
75.702,5.035049984,-0.105137919,-5.003192856,-0.08684511,-5.539491535,-5.292496888
75.752,5.161880729,0.078534496,-4.608897311,-0.581062722,-5.411199204,-5.396242968
75.802,1.830827862,0.564026886,-1.454011375,-1.26883595,-5.484361454,-5.484522998
75.852,1.432566313,1.249161327,-0.367178713,-1.988177959,-5.553645083,-5.553771685
75.902,2.028246245,0.511724291,-0.783358495,-0.863140641,-5.607904458,-5.608003536
75.952,2.695858427,0.00275303,-1.493439144,-0.047154344,-5.650344406,-5.65042186
76.002,3.281475974,-0.241968461,-2.203770069,0.132240641,-5.683507488,-5.447446424
76.052,3.77739271,-0.838800294,-2.852395485,0.665817199,-5.709402136,-5.447698533
76.102,4.187775615,-0.435114686,-3.415420098,0.204772771,-5.729609675,-5.52490129
76.152,4.522037478,-0.12905581,-3.889006847,-1.73E-06,-5.745372048,-5.585403115
76.202,4.202065397,0.045942752,-3.284122621,-0.269471553,-4.496424317,-5.173945948
76.252,4.098268381,0.489574825,-2.573900806,-0.87805632,-3.726993077,-4.886326771
76.302,4.419274755,0.848782161,-3.08919104,-1.396340011,-3.531135534,-4.308551469
76.352,4.708755033,0.339658378,-3.616058522,-1.541900133,-3.283707151,-4.252063589
76.402,4.940563038,0.469431107,-4.055103263,-0.489398803,-3.618531443,-3.457928542
76.452,5.124953155,0.316222043,-4.414451171,-0.040291419,-3.843821032,-3.300871301
76.502,3.856169688,0.869925748,-2.176356816,-0.392702725,-3.36517977,-3.719036424
76.552,3.444617991,1.585463913,-0.958079365,-1.042051687,-3.126275454,-4.135764851
76.602,3.833929812,0.33566434,-1.489059419,-0.149954878,-3.466245898,-4.001644665
76.652,4.234092081,-0.006317677,-2.199625522,0.052850492,-3.682991411,-4.223756019
76.702,4.5594949,0.014645767,-2.84872275,0.233428934,-4.080939715,-4.540099981
76.752,4.821262383,0.057207267,-3.412289888,0.390986432,-4.43543679,-4.805726046
76.802,5.030187702,0.275808003,-3.886405345,0.457780003,-4.721744838,-4.332599464
76.852,5.195968311,0.541658649,-3.886405345,0.457780003,-4.721744838,-4.211013638
76.902,4.164419922,0.541658649,-3.92020902,-0.006167735,-5.107867013,-4.508774599
76.952,3.733694682,1.892297012,-3.558192172,-0.352751792,-5.257398781,-4.780615728
77.002,4.100881948,1.840398391,-3.953666484,-0.113381042,-5.375348523,-4.962441316
77.052,4.451623343,0.569083701,-4.331893754,0.012945999,-5.468114202,-5.138151429
77.102,2.596678056,1.115209638,-4.152087951,-0.142740303,-5.540909901,-5.145653558
77.152,2.343154744,1.836585553,-4.054989237,-0.683936736,-5.597936668,-5.223720377
77.202,2.919094053,2.522386198,-4.123578677,-1.384947537,-5.022557531,-4.067812053
77.252,3.472166199,2.256938578,-4.440035906,-1.952531179,-4.192788046,-3.709885233
77.302,3.936112831,0.478479536,-4.725440194,-0.542846845,-3.639825079,-3.176755483
77.352,4.317579906,3.54E-05,-4.953870643,-0.014611941,-3.136595862,-3.094518947
77.402,4.626885367,-0.266588961,-5.135507086,0.185224937,-3.363828398,-2.570115215
77.452,4.875183661,-0.864503915,-5.279230859,0.671293961,-3.414612554,-2.661908191
77.502,4.979170692,-0.071193501,-5.392536941,0.068859751,-3.85542985,-2.893286775
77.552,4.963412033,0.102649656,-5.43914649,-0.081569722,-4.241337181,-3.336229682
77.602,5.128803882,-0.010027911,-5.514924914,-0.005425481,-4.564528286,-3.815954594
77.652,5.273937451,-0.361227661,-5.577590284,0.053358484,-4.825293075,-4.219376051
77.702,4.670245536,-0.002439378,-4.518362427,-0.069738374,-4.774580183,-4.394366237
77.752,4.535559516,0.244333512,-3.789470929,-0.545281742,-4.716669669,-4.675698896
77.802,4.777498934,0.537433083,-4.128332819,-0.811892679,-4.865289088,-4.476182272
77.852,4.995355193,0.105299632,-4.473888211,-0.261547132,-4.91502133,-4.561357139
77.902,5.168386131,-0.035760067,-4.752625884,0.000855893,-4.24657435,-3.507463791
77.952,5.30518332,-0.454417855,-4.975541137,0.278537688,-3.589464463,-3.05039717
78.002,5.412958739,-0.014334117,-4.997753073,-0.002263204,-2.721810357,-2.668821277
78.052,5.497644999,0.081111298,-4.935508219,-0.297284841,-2.269286921,-2.456750225
78.102,3.002727887,0.541985331,-2.279220082,-0.910727713,-2.727383175,-2.928437525
78.152,2.79519231,1.223493676,-1.652377501,-1.62815467,-3.308540017,-3.480100555
78.202,3.335988991,0.163591472,-2.278769023,-0.288114874,-2.660179437,-2.734014295
78.252,3.822891246,-0.047423267,-2.918671385,0.01316397,-2.085976438,-2.371639823
78.302,4.225056041,-0.493316019,-3.471807189,0.277086873,-1.933597035,-2.409312668
78.352,4.552191239,-1.165899244,-3.935815138,0.775143547,-1.887788179,-2.579129506
78.402,4.815412715,-1.108930566,-4.317337086,0.937116887,-2.328519467,-2.525940308
78.452,5.025533978,-0.984846598,-4.626689602,0.794725613,-2.694769815,-2.739488752
78.502,5.192284548,-0.121557197,-4.875027161,0.112282572,-2.883007199,-2.614519169
78.552,5.3240351,0.014974683,-4.875027161,-0.012036168,-2.964380826,-2.708031024
78.602,5.366535779,0.313610046,-5.072929209,-0.295391758,-2.710236715,-2.877806287
78.652,5.415517854,0.819617356,-4.812776606,-0.914019982,-2.379394407,-3.084993134
78.702,5.499653517,0.130922844,-4.549018689,-0.201024082,-2.851274678,-3.548853422
78.752,5.565627657,-0.061532428,-4.549018689,0.030917418,-3.414464915,-3.999608706
78.802,5.132036456,0.034773172,-4.638272972,-0.058914756,-3.616937342,-3.76295483
78.852,5.132036456,0.034773172,-4.471499049,-0.518307556,-3.616937342,-3.76295483
78.902,3.295063085,1.081049368,-1.890053575,-1.195300134,-3.832193307,-4.114150368
78.952,3.305625048,1.707510634,-1.583999534,-1.916085085,-3.983677083,-4.462387439
79.002,3.776288917,0.417803915,-2.214471274,-0.696116161,-1.980261343,-3.767962892
79.052,4.186870471,-0.000535136,-2.861873445,-0.019046987,-1.506907855,-2.666122168
79.102,4.521304948,8.22E-05,-3.423495322,-0.015440647,-1.657687523,-2.230080291
79.152,4.790662553,-0.0053039,-3.895716637,-0.050415292,-1.814478152,-2.342539714
79.202,5.00583645,-0.296778498,-4.284608282,0.082985093,-2.437013057,-2.497204074
79.252,5.176688092,-0.915918508,-4.600290551,0.573224986,-3.05741635,-2.856708775
79.302,5.311733292,-0.181422843,-4.853915718,0.05519278,-2.538396259,-2.922979253
79.352,5.418111053,0.001955712,-5.002695959,-0.073080611,-2.330461176,-2.896716326
79.402,4.628441107,0.308917902,-2.841758573,-0.544063953,-1.960633441,-2.746530748
79.452,4.417588754,0.910125436,-2.312335149,-1.22592481,-1.516626068,-2.829811198
79.502,4.665968764,0.129501666,-2.843130793,-0.267085107,-2.089699638,-3.227050356
79.552,4.906412036,-0.061542668,-3.40752284,0.014764687,-2.749654813,-3.699548165
79.602,5.0978535,-0.527031496,-3.882442856,0.393628447,-3.065838293,-3.415911497
79.652,5.249486021,-1.205936821,-4.273764562,1.043225736,-3.09556779,-3.292467846
79.702,5.369116776,-1.926564361,-4.591538495,1.764170717,-3.3057771,-3.42917731
79.752,5.46321889,-2.604180183,-4.846913431,2.456070437,-3.519949383,-3.619310887
79.802,5.537071941,-1.321195819,-5.050586582,0.94160675,-3.353675652,-3.809914652
79.852,5.594932202,-0.488120435,-5.212110824,0.102340572,-3.255838445,-3.958271954
79.902,5.594932202,-0.488120435,-2.750511905,-0.06789179,-1.72247249,-2.67194008
79.952,4.117080271,0.197923278,-1.733005265,-0.541240946,-0.600420935,-1.862787875
80.002,4.442786422,-0.005701265,-2.347045659,-0.023852286,-1.088571122,-2.037392079
80.052,4.727649989,-0.349955945,-2.978711323,0.170145206,-1.80749375,-2.369692339
80.102,4.955632689,-0.095742808,-3.522730804,0.082938293,-0.984854789,-1.057983033
80.152,5.136904272,-0.142599815,-3.978000365,0.216441005,-0.293637422,-0.317437968
80.202,5.197148682,0.002400107,-3.800941146,0.001950362,-0.276193894,-0.568289795
80.252,5.315225866,0.249952318,-3.600556584,-0.248374599,-0.479043684,-1.209058142
80.302,5.420788559,0.000322336,-3.999516811,-0.002031513,-0.299379626,-0.573787455
80.352,5.50378988,-0.258321326,-4.369243455,0.234753199,-0.111725403,-0.433438891
80.402,5.568868187,-0.862286905,-4.668506587,0.828291905,-0.124630035,-0.067531287
80.452,5.619816164,-1.577425025,-4.908438714,1.541463477,-0.061615081,0.002851239
80.502,4.298535831,-0.27160714,-4.214892494,0.260044423,-0.33334964,-0.116044344
80.552,3.591043826,0.016100231,-3.818698558,-0.018392808,-0.800974178,-0.506022025
80.602,3.9652656,-0.053792451,-4.170865271,0.032917576,-0.268959271,-0.161971161
80.652,4.341347605,-0.488354538,-4.508348714,0.42830471,-0.041452287,-0.01062344
80.702,4.646040715,-1.159951575,-4.780274195,1.086706521,-0.118318304,-0.029098128
80.752,4.890493101,-1.881129255,-4.997565223,1.80802611,-0.237775565,-0.084729921
80.802,4.126273974,-0.373539203,-2.692572223,0.348357122,-0.628375757,-0.537591771
80.852,3.885937584,0.003223937,-2.238027891,-0.005344183,-1.05742983,-1.218347609
80.902,4.216506585,0.206541824,-2.779294805,-0.276970891,-0.276510913,-1.122766413
80.952,4.545279078,0.020706668,-3.353006845,-0.086106788,-0.028782226,-0.482542305
81.002,4.80987556,-0.162342397,-3.837074121,0.078167976,0.025886902,-0.131946317
81.052,5.021128255,-0.716661131,-4.236665359,0.563261283,0.188836113,-0.015432898
81.102,5.188796729,-0.199724467,-4.561574476,0.01797347,0.483425393,-0.13657061
81.152,5.32128443,-0.035834638,-4.822927755,-0.125013004,0.719922212,-0.288792429
81.202,5.42562283,-0.111483808,-5.031512472,-0.248680533,0.728959643,-0.082843584
81.252,5.507583337,-0.42129632,-5.19701689,-0.018107192,0.72540854,-0.000989886
81.302,5.571839833,-1.058348448,-5.327766921,0.088816794,0.717333729,-0.086613193
81.352,5.622140977,-1.779464327,-5.430720299,0.547987981,0.684934029,-0.290112113
81.402,5.195814116,-0.338623352,-4.697750727,0.013997753,0.22340629,-0.505640444
81.452,4.944539091,0.006331598,-4.336791123,-0.194149944,0.018353954,-0.688509478
81.502,5.101540404,0.285050525,-4.60139182,-0.714715127,0.106521536,-0.178385714
81.552,5.252399653,0.346078983,-4.8547967,-0.737253298,0.304777724,-0.00887034
81.602,5.371411551,-0.000678812,-5.056853141,-0.034760441,0.08528306,0.007280575
81.652,5.465021612,-0.30587198,-5.217068293,0.150206821,0.000814922,0.062539582
81.702,5.538485334,-0.874440611,-5.343574676,0.638236937,-0.160847276,-0.048031782
81.752,5.596038674,-1.584733781,-5.443147666,1.327596982,-0.598039912,-0.401935419
81.802,4.855483249,-0.273971458,-4.763513424,0.19392148,-0.18981605,-0.389334782
81.852,4.446303403,0.015656,-4.51335511,-0.033823482,-0.059887656,-0.100967012
81.902,4.688234851,-0.078676761,-4.752430552,0.027684345,-0.000969415,-0.01875338
81.952,4.924188977,-0.555267401,-4.975385486,0.423839184,0.01294814,0.002046643
82.002,5.111962701,-1.085688455,-5.152562933,0.319517769,-0.01067559,-0.155465596
82.052,5.260634709,-1.792388905,-5.292695967,0.601727755,-0.110057023,-0.606900884
82.102,5.377896688,-0.521198678,-4.81471782,0.027899413,-0.013006418,-1.048468989
82.152,5.470115712,-0.062417679,-4.731179881,-0.141024415,-0.041818874,-1.294964065
82.202,5.542478988,-0.446452647,-4.940411386,0.015097545,-0.208361085,-1.302147286
82.252,5.599164927,-1.109100157,-5.124832865,0.388630245,-0.461398371,-1.256580171
82.302,5.599164927,-1.109100157,-5.124832865,0.388630245,-0.461398371,-1.256580171
82.352,5.678170256,-2.516808688,-5.385901251,1.752103456,0.011237349,-0.17533555
82.402,5.705235819,-0.742207732,-5.189190325,0.329356187,0.174098654,-0.267699535
82.452,5.726359075,-0.100012056,-5.288523903,-9.93E-05,0.366804953,-0.249479203
82.502,3.237351766,0.074556225,-2.380186089,-0.285672217,0.325716192,-0.356691107
82.552,3.020542886,0.544929703,-2.148887753,-0.900642624,0.155749656,-0.433760824
82.602,3.529175404,0.02414942,-2.76464029,-0.102774299,0.269749611,-0.65759742
82.652,3.983333246,-0.169529628,-3.340466349,0.080142631,0.227154938,-0.698858128
82.702,4.35606659,-0.728341562,-3.82662368,0.567371181,0.440246383,-0.157836272
82.752,4.657896836,-1.433808557,-4.228111746,1.253034655,0.685261508,-5.82E-06
82.802,4.899965002,-1.433808557,-4.228111746,1.677679771,0.685261508,-5.82E-06
82.852,4.899965002,-2.292999956,-4.817391191,2.061608317,1.665900863,0.731448178
82.902,5.245440746,-0.927231416,-5.027108036,0.691142067,2.258895891,1.330840649
82.952,5.365930475,-0.126023944,-5.193530575,0.034930016,2.819754239,1.985852271
83.002,5.46071566,-0.472041002,-5.325017727,0.270395617,2.507924327,2.091479831
83.052,5.535109239,-1.13637471,-5.428558573,0.871541589,2.229727308,2.084378003
83.102,5.593395653,-1.85769954,-5.509886829,1.587162457,2.624420355,1.969251314
83.152,5.639000616,-2.541638395,-5.573644187,2.291953177,2.83891625,2.119162742
83.202,5.674646052,-0.82962667,-5.623552512,0.639006856,2.344827959,1.179757733
83.252,5.702484537,-0.096910424,-5.662575241,0.046528592,1.167253252,1.051887528
83.302,5.724212354,-0.152194147,-5.69305963,-0.060571609,0.974034259,0.18521522
83.352,5.741162612,-0.552313196,-5.716857581,-0.001114722,0.427960154,-0.003913624
83.402,5.754380844,-0.74917059,-5.735425825,-0.091323263,0.793598446,-0.021699021
83.452,5.764685742,-1.192629471,-5.749907641,-0.000161436,1.224333152,0.009165624
83.502,5.772717589,-1.862050903,-5.761198739,0.176561742,1.425266532,0.126100185
83.552,5.778976672,-2.542823575,-5.769999927,0.728642876,1.522658719,0.381863746
